3.850000000000000000e+02,2.630000000000000000e+02,3.530000000000000000e+02,2.660000000000000000e+02,5.660000000000000000e+02,3.530000000000000000e+02,4.130000000000000000e+02,3.120000000000000000e+02,2.850000000000000000e+02,1.740000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
8.630000000000000000e+02,2.670000000000000000e+02,8.250000000000000000e+02,2.750000000000000000e+02,7.810000000000000000e+02,3.410000000000000000e+02,7.880000000000000000e+02,3.320000000000000000e+02,8.900000000000000000e+02,1.250000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.950000000000000000e+02,2.700000000000000000e+02,4.630000000000000000e+02,2.730000000000000000e+02,5.350000000000000000e+02,3.400000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.230000000000000000e+02,1.770000000000000000e+02,5.180000000000000000e+02,3.100000000000000000e+02
4.750000000000000000e+02,2.750000000000000000e+02,4.430000000000000000e+02,2.780000000000000000e+02,5.190000000000000000e+02,3.440000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+02,1.860000000000000000e+02,5.010000000000000000e+02,3.140000000000000000e+02
3.830000000000000000e+02,3.000000000000000000e+02,3.520000000000000000e+02,3.020000000000000000e+02,4.710000000000000000e+02,3.710000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,3.710000000000000000e+02,2.730000000000000000e+02,3.690000000000000000e+02,2.870000000000000000e+02
5.700000000000000000e+02,3.310000000000000000e+02,5.480000000000000000e+02,3.340000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.570000000000000000e+02,3.350000000000000000e+02,5.610000000000000000e+02,3.040000000000000000e+02,5.710000000000000000e+02,3.240000000000000000e+02
4.410000000000000000e+02,3.420000000000000000e+02,4.180000000000000000e+02,3.470000000000000000e+02,5.030000000000000000e+02,3.840000000000000000e+02,4.300000000000000000e+02,3.520000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.280000000000000000e+02,3.330000000000000000e+02
4.680000000000000000e+02,3.460000000000000000e+02,4.450000000000000000e+02,3.500000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.580000000000000000e+02,3.540000000000000000e+02,4.530000000000000000e+02,3.170000000000000000e+02,4.580000000000000000e+02,3.360000000000000000e+02
5.700000000000000000e+02,3.660000000000000000e+02,5.490000000000000000e+02,3.680000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.560000000000000000e+02,3.680000000000000000e+02,5.610000000000000000e+02,3.380000000000000000e+02,5.710000000000000000e+02,3.590000000000000000e+02
5.840000000000000000e+02,3.810000000000000000e+02,5.630000000000000000e+02,3.840000000000000000e+02,5.810000000000000000e+02,3.810000000000000000e+02,5.720000000000000000e+02,3.840000000000000000e+02,5.770000000000000000e+02,3.550000000000000000e+02,5.870000000000000000e+02,3.760000000000000000e+02
6.140000000000000000e+02,3.810000000000000000e+02,5.930000000000000000e+02,3.840000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+02,3.830000000000000000e+02,6.070000000000000000e+02,3.540000000000000000e+02,6.170000000000000000e+02,3.760000000000000000e+02
6.260000000000000000e+02,4.260000000000000000e+02,6.060000000000000000e+02,4.290000000000000000e+02,6.210000000000000000e+02,4.230000000000000000e+02,6.130000000000000000e+02,4.270000000000000000e+02,6.200000000000000000e+02,4.000000000000000000e+02,6.310000000000000000e+02,4.230000000000000000e+02
5.780000000000000000e+02,4.400000000000000000e+02,5.570000000000000000e+02,4.430000000000000000e+02,5.750000000000000000e+02,4.460000000000000000e+02,5.660000000000000000e+02,4.470000000000000000e+02,5.700000000000000000e+02,4.090000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
5.900000000000000000e+02,4.550000000000000000e+02,5.690000000000000000e+02,4.580000000000000000e+02,5.950000000000000000e+02,4.590000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.800000000000000000e+02,4.270000000000000000e+02,5.940000000000000000e+02,4.550000000000000000e+02
9.800000000000000000e+02,4.590000000000000000e+02,9.450000000000000000e+02,4.580000000000000000e+02,8.490000000000000000e+02,4.780000000000000000e+02,8.810000000000000000e+02,4.710000000000000000e+02,1.117000000000000000e+03,3.920000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
8.900000000000000000e+02,4.740000000000000000e+02,8.610000000000000000e+02,4.730000000000000000e+02,8.140000000000000000e+02,4.870000000000000000e+02,8.320000000000000000e+02,4.870000000000000000e+02,9.350000000000000000e+02,4.310000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.920000000000000000e+02,4.760000000000000000e+02,4.670000000000000000e+02,4.760000000000000000e+02,4.580000000000000000e+02,4.710000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.530000000000000000e+02,4.410000000000000000e+02,4.250000000000000000e+02,4.580000000000000000e+02
6.800000000000000000e+02,4.760000000000000000e+02,6.550000000000000000e+02,4.800000000000000000e+02,6.720000000000000000e+02,4.770000000000000000e+02,6.630000000000000000e+02,4.790000000000000000e+02,6.700000000000000000e+02,4.490000000000000000e+02,6.950000000000000000e+02,4.680000000000000000e+02
5.410000000000000000e+02,4.920000000000000000e+02,5.190000000000000000e+02,4.950000000000000000e+02,5.570000000000000000e+02,4.930000000000000000e+02,5.390000000000000000e+02,4.940000000000000000e+02,5.190000000000000000e+02,4.650000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
9.020000000000000000e+02,4.930000000000000000e+02,8.720000000000000000e+02,4.920000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,8.380000000000000000e+02,4.950000000000000000e+02,9.610000000000000000e+02,4.530000000000000000e+02,8.380000000000000000e+02,5.140000000000000000e+02
9.340000000000000000e+02,4.980000000000000000e+02,9.040000000000000000e+02,4.970000000000000000e+02,8.390000000000000000e+02,4.940000000000000000e+02,8.630000000000000000e+02,4.980000000000000000e+02,9.970000000000000000e+02,4.630000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
6.780000000000000000e+02,4.990000000000000000e+02,6.530000000000000000e+02,5.000000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.600000000000000000e+02,4.970000000000000000e+02,6.680000000000000000e+02,4.720000000000000000e+02,6.800000000000000000e+02,4.940000000000000000e+02
5.240000000000000000e+02,5.050000000000000000e+02,5.000000000000000000e+02,5.100000000000000000e+02,5.430000000000000000e+02,5.020000000000000000e+02,5.230000000000000000e+02,5.050000000000000000e+02,4.960000000000000000e+02,4.820000000000000000e+02,5.130000000000000000e+02,5.040000000000000000e+02
