8.750000000000000000e+02,1.410000000000000000e+02,8.880000000000000000e+02,6.800000000000000000e+01,8.760000000000000000e+02,1.380000000000000000e+02,8.820000000000000000e+02,1.000000000000000000e+02,8.950000000000000000e+02,3.000000000000000000e+01,9.100000000000000000e+02,8.000000000000000000e+00
6.700000000000000000e+02,1.510000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.920000000000000000e+02,1.500000000000000000e+02,6.780000000000000000e+02,1.120000000000000000e+02,6.540000000000000000e+02,4.300000000000000000e+01,6.480000000000000000e+02,2.000000000000000000e+01
8.940000000000000000e+02,1.600000000000000000e+02,9.190000000000000000e+02,8.700000000000000000e+01,9.020000000000000000e+02,1.540000000000000000e+02,9.110000000000000000e+02,1.180000000000000000e+02,7.710000000000000000e+02,3.800000000000000000e+01,9.340000000000000000e+02,2.900000000000000000e+01
9.070000000000000000e+02,1.600000000000000000e+02,9.440000000000000000e+02,8.800000000000000000e+01,9.230000000000000000e+02,1.540000000000000000e+02,9.350000000000000000e+02,1.180000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,9.640000000000000000e+02,2.900000000000000000e+01
8.030000000000000000e+02,1.730000000000000000e+02,8.190000000000000000e+02,1.120000000000000000e+02,8.190000000000000000e+02,1.760000000000000000e+02,8.190000000000000000e+02,1.420000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,8.220000000000000000e+02,5.600000000000000000e+01
8.280000000000000000e+02,1.760000000000000000e+02,8.450000000000000000e+02,1.160000000000000000e+02,8.400000000000000000e+02,1.780000000000000000e+02,8.420000000000000000e+02,1.450000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,8.510000000000000000e+02,6.100000000000000000e+01
5.520000000000000000e+02,1.920000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.720000000000000000e+02,1.950000000000000000e+02,5.420000000000000000e+02,1.630000000000000000e+02,4.940000000000000000e+02,1.030000000000000000e+02,4.800000000000000000e+02,8.200000000000000000e+01
5.420000000000000000e+02,2.010000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.590000000000000000e+02,2.050000000000000000e+02,5.290000000000000000e+02,1.730000000000000000e+02,4.780000000000000000e+02,1.140000000000000000e+02,4.630000000000000000e+02,9.400000000000000000e+01
9.030000000000000000e+02,2.040000000000000000e+02,9.280000000000000000e+02,1.410000000000000000e+02,9.090000000000000000e+02,1.990000000000000000e+02,9.190000000000000000e+02,1.680000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,9.450000000000000000e+02,8.900000000000000000e+01
4.180000000000000000e+02,4.030000000000000000e+02,5.220000000000000000e+02,4.150000000000000000e+02,5.590000000000000000e+02,4.150000000000000000e+02,5.380000000000000000e+02,4.150000000000000000e+02,5.090000000000000000e+02,4.110000000000000000e+02,5.010000000000000000e+02,4.080000000000000000e+02
6.170000000000000000e+02,5.900000000000000000e+02,6.800000000000000000e+02,6.070000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.920000000000000000e+02,5.920000000000000000e+02,6.690000000000000000e+02,6.180000000000000000e+02,6.630000000000000000e+02,6.260000000000000000e+02
1.059000000000000000e+03,6.000000000000000000e+02,1.091000000000000000e+03,6.250000000000000000e+02,1.069000000000000000e+03,6.070000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.115000000000000000e+03,6.330000000000000000e+02,1.130000000000000000e+03,6.380000000000000000e+02
1.038000000000000000e+03,6.020000000000000000e+02,1.068000000000000000e+03,6.250000000000000000e+02,1.036000000000000000e+03,5.970000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.090000000000000000e+03,6.330000000000000000e+02,1.103000000000000000e+03,6.390000000000000000e+02
2.460000000000000000e+02,9.820000000000000000e+02,4.280000000000000000e+02,9.270000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.870000000000000000e+02,8.450000000000000000e+02,2.200000000000000000e+01,8.260000000000000000e+02,2.940000000000000000e+02,8.670000000000000000e+02
