5.420000000000000000e+02,3.610000000000000000e+02,6.890000000000000000e+02,4.000000000000000000e+02,6.850000000000000000e+02,4.200000000000000000e+02,6.870000000000000000e+02,4.120000000000000000e+02,6.820000000000000000e+02,3.900000000000000000e+02,7.930000000000000000e+02,3.580000000000000000e+02
7.000000000000000000e+02,5.670000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.950000000000000000e+02,5.660000000000000000e+02,7.320000000000000000e+02,6.190000000000000000e+02,8.320000000000000000e+02,5.830000000000000000e+02,7.160000000000000000e+02,5.860000000000000000e+02
4.920000000000000000e+02,3.480000000000000000e+02,7.320000000000000000e+02,3.840000000000000000e+02,6.630000000000000000e+02,4.100000000000000000e+02,6.640000000000000000e+02,4.010000000000000000e+02,6.520000000000000000e+02,3.770000000000000000e+02,6.470000000000000000e+02,3.520000000000000000e+02
4.220000000000000000e+02,3.630000000000000000e+02,6.190000000000000000e+02,4.030000000000000000e+02,6.250000000000000000e+02,4.230000000000000000e+02,6.230000000000000000e+02,4.150000000000000000e+02,6.040000000000000000e+02,3.940000000000000000e+02,5.910000000000000000e+02,3.710000000000000000e+02
5.770000000000000000e+02,3.920000000000000000e+02,7.220000000000000000e+02,4.200000000000000000e+02,7.170000000000000000e+02,4.300000000000000000e+02,7.200000000000000000e+02,4.250000000000000000e+02,7.160000000000000000e+02,4.190000000000000000e+02,7.440000000000000000e+02,3.890000000000000000e+02
2.730000000000000000e+02,5.710000000000000000e+02,3.960000000000000000e+02,5.810000000000000000e+02,4.480000000000000000e+02,5.770000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.840000000000000000e+02,6.120000000000000000e+02,5.300000000000000000e+01,5.980000000000000000e+02
4.930000000000000000e+02,3.620000000000000000e+02,7.340000000000000000e+02,3.960000000000000000e+02,6.640000000000000000e+02,4.210000000000000000e+02,6.650000000000000000e+02,4.130000000000000000e+02,6.540000000000000000e+02,3.910000000000000000e+02,6.490000000000000000e+02,3.680000000000000000e+02
4.240000000000000000e+02,3.490000000000000000e+02,6.200000000000000000e+02,3.910000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.250000000000000000e+02,4.030000000000000000e+02,6.040000000000000000e+02,3.810000000000000000e+02,5.910000000000000000e+02,3.550000000000000000e+02
2.890000000000000000e+02,5.690000000000000000e+02,4.730000000000000000e+02,5.700000000000000000e+02,4.640000000000000000e+02,5.770000000000000000e+02,4.930000000000000000e+02,5.670000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+01,5.950000000000000000e+02
4.500000000000000000e+02,5.740000000000000000e+02,5.800000000000000000e+02,5.750000000000000000e+02,5.940000000000000000e+02,5.690000000000000000e+02,5.890000000000000000e+02,5.710000000000000000e+02,5.580000000000000000e+02,5.890000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
5.790000000000000000e+02,4.110000000000000000e+02,7.340000000000000000e+02,4.240000000000000000e+02,7.020000000000000000e+02,4.430000000000000000e+02,7.040000000000000000e+02,4.380000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.160000000000000000e+02,4.120000000000000000e+02
3.450000000000000000e+02,5.200000000000000000e+02,4.340000000000000000e+02,5.350000000000000000e+02,4.770000000000000000e+02,5.360000000000000000e+02,4.620000000000000000e+02,5.360000000000000000e+02,3.800000000000000000e+02,5.450000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.400000000000000000e+02,4.150000000000000000e+02,6.210000000000000000e+02,4.510000000000000000e+02,6.440000000000000000e+02,4.530000000000000000e+02,6.220000000000000000e+02,4.550000000000000000e+02,6.110000000000000000e+02,4.520000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
8.470000000000000000e+02,8.960000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,9.970000000000000000e+02,7.720000000000000000e+02,1.150000000000000000e+03,8.910000000000000000e+02,1.094000000000000000e+03,8.410000000000000000e+02,9.550000000000000000e+02,7.320000000000000000e+02
6.140000000000000000e+02,3.620000000000000000e+02,8.110000000000000000e+02,3.680000000000000000e+02,8.010000000000000000e+02,3.850000000000000000e+02,8.060000000000000000e+02,3.770000000000000000e+02,8.100000000000000000e+02,3.670000000000000000e+02,8.180000000000000000e+02,3.510000000000000000e+02
2.530000000000000000e+02,5.540000000000000000e+02,4.060000000000000000e+02,5.670000000000000000e+02,4.270000000000000000e+02,5.710000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.570000000000000000e+02,5.880000000000000000e+02,1.180000000000000000e+02,6.140000000000000000e+02
1.085000000000000000e+03,5.410000000000000000e+02,1.128000000000000000e+03,5.510000000000000000e+02,8.700000000000000000e+02,5.690000000000000000e+02,1.150000000000000000e+03,5.580000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.189000000000000000e+03,5.570000000000000000e+02
4.200000000000000000e+02,5.850000000000000000e+02,5.600000000000000000e+02,5.820000000000000000e+02,5.790000000000000000e+02,5.750000000000000000e+02,5.730000000000000000e+02,5.770000000000000000e+02,5.320000000000000000e+02,5.990000000000000000e+02,5.000000000000000000e+02,6.040000000000000000e+02
