1.039000000000000000e+03,3.140000000000000000e+02,1.003000000000000000e+03,3.180000000000000000e+02,9.650000000000000000e+02,3.350000000000000000e+02,9.740000000000000000e+02,3.260000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.031000000000000000e+03,2.660000000000000000e+02
1.050000000000000000e+03,3.140000000000000000e+02,1.015000000000000000e+03,3.180000000000000000e+02,9.750000000000000000e+02,3.350000000000000000e+02,9.790000000000000000e+02,3.340000000000000000e+02,1.047000000000000000e+03,3.090000000000000000e+02,1.044000000000000000e+03,2.660000000000000000e+02
2.380000000000000000e+02,1.670000000000000000e+02,2.060000000000000000e+02,1.830000000000000000e+02,2.390000000000000000e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.060000000000000000e+02,1.740000000000000000e+02,1.680000000000000000e+02,1.200000000000000000e+02,1.330000000000000000e+02
1.072000000000000000e+03,1.940000000000000000e+02,1.035000000000000000e+03,2.000000000000000000e+02,9.890000000000000000e+02,2.240000000000000000e+02,1.011000000000000000e+03,2.140000000000000000e+02,1.053000000000000000e+03,1.930000000000000000e+02,1.065000000000000000e+03,1.350000000000000000e+02
1.026000000000000000e+03,1.650000000000000000e+02,9.900000000000000000e+02,1.700000000000000000e+02,9.520000000000000000e+02,1.980000000000000000e+02,9.680000000000000000e+02,1.860000000000000000e+02,1.006000000000000000e+03,1.620000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.038000000000000000e+03,2.540000000000000000e+02,1.002000000000000000e+03,2.590000000000000000e+02,9.630000000000000000e+02,2.800000000000000000e+02,9.800000000000000000e+02,2.710000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.029000000000000000e+03,2.000000000000000000e+02
1.057000000000000000e+03,2.240000000000000000e+02,1.022000000000000000e+03,2.280000000000000000e+02,9.820000000000000000e+02,2.520000000000000000e+02,9.980000000000000000e+02,2.420000000000000000e+02,1.039000000000000000e+03,2.230000000000000000e+02,1.049000000000000000e+03,1.350000000000000000e+02
1.088000000000000000e+03,2.050000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.002000000000000000e+03,2.360000000000000000e+02,1.027000000000000000e+03,2.250000000000000000e+02,1.071000000000000000e+03,2.050000000000000000e+02,1.083000000000000000e+03,1.480000000000000000e+02
2.370000000000000000e+02,2.110000000000000000e+02,2.050000000000000000e+02,2.260000000000000000e+02,2.390000000000000000e+02,2.570000000000000000e+02,2.230000000000000000e+02,2.460000000000000000e+02,1.730000000000000000e+02,2.130000000000000000e+02,1.200000000000000000e+02,1.830000000000000000e+02
1.020000000000000000e+03,3.150000000000000000e+02,9.840000000000000000e+02,3.190000000000000000e+02,9.540000000000000000e+02,3.340000000000000000e+02,9.630000000000000000e+02,3.290000000000000000e+02,9.990000000000000000e+02,3.170000000000000000e+02,1.010000000000000000e+03,2.670000000000000000e+02
1.090000000000000000e+03,3.140000000000000000e+02,1.055000000000000000e+03,3.170000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.030000000000000000e+03,3.250000000000000000e+02,1.075000000000000000e+03,3.160000000000000000e+02,1.089000000000000000e+03,2.680000000000000000e+02
1.038000000000000000e+03,2.840000000000000000e+02,1.003000000000000000e+03,2.880000000000000000e+02,9.630000000000000000e+02,3.070000000000000000e+02,9.800000000000000000e+02,2.990000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.030000000000000000e+03,2.330000000000000000e+02
