5.600000000000000000e+01,5.320000000000000000e+02,7.000000000000000000e+01,5.320000000000000000e+02,2.140000000000000000e+02,5.220000000000000000e+02,1.620000000000000000e+02,5.180000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+01,4.780000000000000000e+02
3.730000000000000000e+02,4.960000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.480000000000000000e+02,4.910000000000000000e+02,4.230000000000000000e+02,4.850000000000000000e+02,3.320000000000000000e+02,4.870000000000000000e+02,2.650000000000000000e+02,4.930000000000000000e+02
4.430000000000000000e+02,5.630000000000000000e+02,4.580000000000000000e+02,5.620000000000000000e+02,4.580000000000000000e+02,5.600000000000000000e+02,4.950000000000000000e+02,5.470000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.080000000000000000e+02,5.780000000000000000e+02
6.850000000000000000e+02,4.440000000000000000e+02,6.940000000000000000e+02,4.440000000000000000e+02,6.910000000000000000e+02,4.540000000000000000e+02,6.970000000000000000e+02,4.440000000000000000e+02,6.980000000000000000e+02,4.380000000000000000e+02,7.060000000000000000e+02,4.310000000000000000e+02
6.600000000000000000e+01,1.350000000000000000e+02,9.800000000000000000e+01,1.450000000000000000e+02,3.220000000000000000e+02,2.810000000000000000e+02,2.410000000000000000e+02,2.230000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.130000000000000000e+02,1.870000000000000000e+02
7.330000000000000000e+02,4.450000000000000000e+02,7.410000000000000000e+02,4.460000000000000000e+02,7.320000000000000000e+02,4.560000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.470000000000000000e+02,4.410000000000000000e+02,7.510000000000000000e+02,4.390000000000000000e+02
6.260000000000000000e+02,4.440000000000000000e+02,6.330000000000000000e+02,4.430000000000000000e+02,6.360000000000000000e+02,4.490000000000000000e+02,6.380000000000000000e+02,4.420000000000000000e+02,6.340000000000000000e+02,4.430000000000000000e+02,6.300000000000000000e+02,4.440000000000000000e+02
4.790000000000000000e+02,5.540000000000000000e+02,4.910000000000000000e+02,5.530000000000000000e+02,4.900000000000000000e+02,5.520000000000000000e+02,5.190000000000000000e+02,5.410000000000000000e+02,4.130000000000000000e+02,5.740000000000000000e+02,4.570000000000000000e+02,5.660000000000000000e+02
1.081000000000000000e+03,4.460000000000000000e+02,1.086000000000000000e+03,4.470000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.028000000000000000e+03,4.560000000000000000e+02,1.155000000000000000e+03,4.410000000000000000e+02,1.252000000000000000e+03,4.390000000000000000e+02
1.213000000000000000e+03,3.380000000000000000e+02,1.215000000000000000e+03,3.400000000000000000e+02,1.096000000000000000e+03,3.810000000000000000e+02,1.154000000000000000e+03,3.580000000000000000e+02,1.306000000000000000e+03,3.170000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.690000000000000000e+02,5.230000000000000000e+02,4.800000000000000000e+02,5.220000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.030000000000000000e+02,5.150000000000000000e+02,5.000000000000000000e+02,5.200000000000000000e+02,4.250000000000000000e+02,5.300000000000000000e+02
1.273000000000000000e+03,3.180000000000000000e+02,1.275000000000000000e+03,3.210000000000000000e+02,1.130000000000000000e+03,3.700000000000000000e+02,1.199000000000000000e+03,3.440000000000000000e+02,1.321000000000000000e+03,3.110000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
6.530000000000000000e+02,4.270000000000000000e+02,6.620000000000000000e+02,4.280000000000000000e+02,6.650000000000000000e+02,4.450000000000000000e+02,6.680000000000000000e+02,4.320000000000000000e+02,6.620000000000000000e+02,4.170000000000000000e+02,6.580000000000000000e+02,4.060000000000000000e+02
7.660000000000000000e+02,5.130000000000000000e+02,7.730000000000000000e+02,5.130000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.660000000000000000e+02,5.080000000000000000e+02,7.860000000000000000e+02,5.150000000000000000e+02,7.970000000000000000e+02,5.230000000000000000e+02
8.050000000000000000e+02,3.320000000000000000e+02,8.140000000000000000e+02,3.350000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.940000000000000000e+02,3.630000000000000000e+02,8.560000000000000000e+02,2.910000000000000000e+02,1.080000000000000000e+03,1.400000000000000000e+01
7.430000000000000000e+02,3.570000000000000000e+02,7.530000000000000000e+02,3.600000000000000000e+02,7.290000000000000000e+02,4.040000000000000000e+02,7.430000000000000000e+02,3.800000000000000000e+02,7.770000000000000000e+02,3.220000000000000000e+02,8.170000000000000000e+02,2.580000000000000000e+02
3.800000000000000000e+02,4.780000000000000000e+02,3.940000000000000000e+02,4.770000000000000000e+02,4.590000000000000000e+02,4.830000000000000000e+02,4.350000000000000000e+02,4.750000000000000000e+02,3.480000000000000000e+02,4.730000000000000000e+02,2.750000000000000000e+02,4.670000000000000000e+02
4.580000000000000000e+02,5.590000000000000000e+02,4.720000000000000000e+02,5.580000000000000000e+02,5.000000000000000000e+02,5.490000000000000000e+02,5.050000000000000000e+02,5.450000000000000000e+02,3.740000000000000000e+02,5.850000000000000000e+02,4.300000000000000000e+02,5.730000000000000000e+02
1.287000000000000000e+03,2.610000000000000000e+02,1.288000000000000000e+03,2.640000000000000000e+02,1.145000000000000000e+03,3.220000000000000000e+02,1.210000000000000000e+03,2.950000000000000000e+02,1.333000000000000000e+03,2.510000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
5.650000000000000000e+02,5.130000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.770000000000000000e+02,5.120000000000000000e+02,5.750000000000000000e+02,5.070000000000000000e+02,5.550000000000000000e+02,5.150000000000000000e+02,5.420000000000000000e+02,5.200000000000000000e+02
7.620000000000000000e+02,3.560000000000000000e+02,7.720000000000000000e+02,3.590000000000000000e+02,7.420000000000000000e+02,4.040000000000000000e+02,7.590000000000000000e+02,3.800000000000000000e+02,8.020000000000000000e+02,3.210000000000000000e+02,8.510000000000000000e+02,2.570000000000000000e+02
4.460000000000000000e+02,3.470000000000000000e+02,4.520000000000000000e+02,3.480000000000000000e+02,4.590000000000000000e+02,3.510000000000000000e+02,4.600000000000000000e+02,3.440000000000000000e+02,4.510000000000000000e+02,3.460000000000000000e+02,4.450000000000000000e+02,3.420000000000000000e+02
6.620000000000000000e+02,4.070000000000000000e+02,6.710000000000000000e+02,4.070000000000000000e+02,6.720000000000000000e+02,4.290000000000000000e+02,6.760000000000000000e+02,4.140000000000000000e+02,6.730000000000000000e+02,3.940000000000000000e+02,6.720000000000000000e+02,3.790000000000000000e+02
6.340000000000000000e+02,4.900000000000000000e+02,6.490000000000000000e+02,4.890000000000000000e+02,6.490000000000000000e+02,4.910000000000000000e+02,6.540000000000000000e+02,4.850000000000000000e+02,6.510000000000000000e+02,4.900000000000000000e+02,6.480000000000000000e+02,4.940000000000000000e+02
6.420000000000000000e+02,4.470000000000000000e+02,6.490000000000000000e+02,4.480000000000000000e+02,6.520000000000000000e+02,4.570000000000000000e+02,6.560000000000000000e+02,4.480000000000000000e+02,6.480000000000000000e+02,4.430000000000000000e+02,6.440000000000000000e+02,4.410000000000000000e+02
7.440000000000000000e+02,4.870000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.460000000000000000e+02,4.900000000000000000e+02,7.530000000000000000e+02,4.840000000000000000e+02,7.560000000000000000e+02,4.880000000000000000e+02,7.560000000000000000e+02,4.930000000000000000e+02
5.980000000000000000e+02,3.650000000000000000e+02,6.040000000000000000e+02,3.650000000000000000e+02,6.070000000000000000e+02,3.690000000000000000e+02,6.100000000000000000e+02,3.620000000000000000e+02,6.060000000000000000e+02,3.640000000000000000e+02,6.030000000000000000e+02,3.670000000000000000e+02
1.750000000000000000e+02,6.310000000000000000e+02,2.100000000000000000e+02,6.260000000000000000e+02,1.940000000000000000e+02,6.250000000000000000e+02,2.080000000000000000e+02,6.180000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.080000000000000000e+02,6.280000000000000000e+02
5.920000000000000000e+02,6.140000000000000000e+02,6.120000000000000000e+02,6.100000000000000000e+02,7.110000000000000000e+02,5.640000000000000000e+02,6.800000000000000000e+02,5.760000000000000000e+02,5.740000000000000000e+02,6.800000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.690000000000000000e+02,2.620000000000000000e+02,2.900000000000000000e+02,2.660000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,3.640000000000000000e+02,2.980000000000000000e+02,2.000000000000000000e+02,2.070000000000000000e+02,4.400000000000000000e+01,1.080000000000000000e+02
6.100000000000000000e+02,3.790000000000000000e+02,6.170000000000000000e+02,3.790000000000000000e+02,6.190000000000000000e+02,3.820000000000000000e+02,6.220000000000000000e+02,3.760000000000000000e+02,6.180000000000000000e+02,3.790000000000000000e+02,6.160000000000000000e+02,3.810000000000000000e+02
7.960000000000000000e+02,3.230000000000000000e+02,8.050000000000000000e+02,3.260000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.860000000000000000e+02,3.530000000000000000e+02,8.440000000000000000e+02,2.800000000000000000e+02,9.080000000000000000e+02,2.000000000000000000e+02
1.040000000000000000e+03,4.300000000000000000e+02,1.043000000000000000e+03,4.310000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.005000000000000000e+03,4.350000000000000000e+02,1.090000000000000000e+03,4.250000000000000000e+02,1.156000000000000000e+03,4.210000000000000000e+02
7.010000000000000000e+02,4.160000000000000000e+02,7.100000000000000000e+02,4.160000000000000000e+02,7.020000000000000000e+02,4.360000000000000000e+02,7.100000000000000000e+02,4.220000000000000000e+02,7.180000000000000000e+02,4.050000000000000000e+02,7.240000000000000000e+02,3.920000000000000000e+02
5.140000000000000000e+02,4.360000000000000000e+02,5.210000000000000000e+02,4.360000000000000000e+02,5.410000000000000000e+02,4.440000000000000000e+02,5.370000000000000000e+02,4.350000000000000000e+02,5.120000000000000000e+02,4.310000000000000000e+02,4.950000000000000000e+02,4.280000000000000000e+02
7.510000000000000000e+02,3.350000000000000000e+02,7.620000000000000000e+02,3.380000000000000000e+02,7.350000000000000000e+02,3.900000000000000000e+02,7.510000000000000000e+02,3.630000000000000000e+02,7.890000000000000000e+02,2.950000000000000000e+02,8.330000000000000000e+02,2.190000000000000000e+02
6.310000000000000000e+02,4.780000000000000000e+02,6.350000000000000000e+02,4.820000000000000000e+02,6.370000000000000000e+02,4.840000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.360000000000000000e+02,4.820000000000000000e+02,6.310000000000000000e+02,4.860000000000000000e+02
8.060000000000000000e+02,3.570000000000000000e+02,8.170000000000000000e+02,3.590000000000000000e+02,7.720000000000000000e+02,4.070000000000000000e+02,7.960000000000000000e+02,3.810000000000000000e+02,8.570000000000000000e+02,3.230000000000000000e+02,9.260000000000000000e+02,2.610000000000000000e+02
2.400000000000000000e+02,5.670000000000000000e+02,2.620000000000000000e+02,5.650000000000000000e+02,3.350000000000000000e+02,5.500000000000000000e+02,3.060000000000000000e+02,5.520000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.130000000000000000e+02,5.720000000000000000e+02
1.058000000000000000e+03,3.720000000000000000e+02,1.063000000000000000e+03,3.720000000000000000e+02,1.024000000000000000e+03,3.930000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.087000000000000000e+03,3.660000000000000000e+02,1.111000000000000000e+03,3.640000000000000000e+02
5.080000000000000000e+02,6.150000000000000000e+02,5.310000000000000000e+02,6.110000000000000000e+02,5.670000000000000000e+02,5.990000000000000000e+02,5.740000000000000000e+02,5.760000000000000000e+02,4.290000000000000000e+02,6.790000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.170000000000000000e+02,5.950000000000000000e+02,3.400000000000000000e+02,5.920000000000000000e+02,3.350000000000000000e+02,5.890000000000000000e+02,3.410000000000000000e+02,5.850000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.870000000000000000e+02,6.130000000000000000e+02
1.040000000000000000e+03,4.550000000000000000e+02,1.044000000000000000e+03,4.570000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.005000000000000000e+03,4.600000000000000000e+02,1.091000000000000000e+03,4.530000000000000000e+02,1.156000000000000000e+03,4.540000000000000000e+02
1.081000000000000000e+03,4.600000000000000000e+02,1.086000000000000000e+03,4.610000000000000000e+02,9.790000000000000000e+02,4.770000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.153000000000000000e+03,4.570000000000000000e+02,1.246000000000000000e+03,4.570000000000000000e+02
7.480000000000000000e+02,4.200000000000000000e+02,7.560000000000000000e+02,4.220000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.520000000000000000e+02,4.270000000000000000e+02,7.720000000000000000e+02,4.100000000000000000e+02,7.870000000000000000e+02,3.980000000000000000e+02
5.290000000000000000e+02,3.440000000000000000e+02,5.360000000000000000e+02,3.440000000000000000e+02,5.410000000000000000e+02,3.490000000000000000e+02,5.430000000000000000e+02,3.410000000000000000e+02,5.360000000000000000e+02,3.420000000000000000e+02,5.330000000000000000e+02,3.440000000000000000e+02
6.630000000000000000e+02,4.200000000000000000e+02,6.720000000000000000e+02,4.210000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.770000000000000000e+02,4.260000000000000000e+02,6.750000000000000000e+02,4.100000000000000000e+02,6.720000000000000000e+02,3.970000000000000000e+02
1.080000000000000000e+03,4.290000000000000000e+02,1.084000000000000000e+03,4.300000000000000000e+02,9.940000000000000000e+02,4.500000000000000000e+02,1.041000000000000000e+03,4.360000000000000000e+02,1.152000000000000000e+03,4.220000000000000000e+02,1.243000000000000000e+03,4.150000000000000000e+02
1.270000000000000000e+03,2.910000000000000000e+02,1.271000000000000000e+03,2.940000000000000000e+02,1.129000000000000000e+03,3.490000000000000000e+02,1.196000000000000000e+03,3.180000000000000000e+02,1.322000000000000000e+03,2.820000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.048000000000000000e+03,4.870000000000000000e+02,1.054000000000000000e+03,4.880000000000000000e+02,9.520000000000000000e+02,4.970000000000000000e+02,1.005000000000000000e+03,4.870000000000000000e+02,1.139000000000000000e+03,4.870000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
5.780000000000000000e+02,3.560000000000000000e+02,5.850000000000000000e+02,3.560000000000000000e+02,5.870000000000000000e+02,3.600000000000000000e+02,5.900000000000000000e+02,3.530000000000000000e+02,5.870000000000000000e+02,3.550000000000000000e+02,5.840000000000000000e+02,3.570000000000000000e+02
1.209000000000000000e+03,4.320000000000000000e+02,1.210000000000000000e+03,4.330000000000000000e+02,1.063000000000000000e+03,4.580000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.333000000000000000e+03,4.210000000000000000e+02,1.335000000000000000e+03,4.470000000000000000e+02
