8.630000000000000000e+02,1.780000000000000000e+02,8.590000000000000000e+02,1.950000000000000000e+02,8.540000000000000000e+02,1.860000000000000000e+02,8.540000000000000000e+02,1.960000000000000000e+02,8.680000000000000000e+02,1.750000000000000000e+02,8.770000000000000000e+02,1.680000000000000000e+02
8.730000000000000000e+02,1.130000000000000000e+02,8.690000000000000000e+02,1.310000000000000000e+02,8.630000000000000000e+02,1.230000000000000000e+02,8.630000000000000000e+02,1.330000000000000000e+02,8.770000000000000000e+02,1.090000000000000000e+02,8.870000000000000000e+02,1.000000000000000000e+02
8.890000000000000000e+02,8.200000000000000000e+01,8.850000000000000000e+02,1.000000000000000000e+02,8.790000000000000000e+02,9.200000000000000000e+01,8.780000000000000000e+02,1.030000000000000000e+02,8.940000000000000000e+02,7.600000000000000000e+01,9.050000000000000000e+02,6.300000000000000000e+01
8.730000000000000000e+02,1.610000000000000000e+02,8.690000000000000000e+02,1.780000000000000000e+02,8.630000000000000000e+02,1.690000000000000000e+02,8.630000000000000000e+02,1.800000000000000000e+02,8.780000000000000000e+02,1.580000000000000000e+02,8.880000000000000000e+02,1.500000000000000000e+02
8.630000000000000000e+02,8.700000000000000000e+01,8.590000000000000000e+02,1.050000000000000000e+02,8.540000000000000000e+02,9.700000000000000000e+01,8.530000000000000000e+02,1.070000000000000000e+02,8.670000000000000000e+02,8.300000000000000000e+01,8.760000000000000000e+02,7.300000000000000000e+01
9.010000000000000000e+02,5.800000000000000000e+01,8.970000000000000000e+02,7.600000000000000000e+01,8.900000000000000000e+02,6.900000000000000000e+01,8.900000000000000000e+02,8.000000000000000000e+01,9.070000000000000000e+02,5.100000000000000000e+01,9.190000000000000000e+02,3.600000000000000000e+01
2.000000000000000000e+02,4.800000000000000000e+02,1.990000000000000000e+02,4.950000000000000000e+02,2.070000000000000000e+02,4.850000000000000000e+02,2.060000000000000000e+02,4.960000000000000000e+02,1.600000000000000000e+02,4.850000000000000000e+02,1.530000000000000000e+02,4.940000000000000000e+02
8.780000000000000000e+02,1.040000000000000000e+02,8.740000000000000000e+02,1.210000000000000000e+02,8.680000000000000000e+02,1.140000000000000000e+02,8.680000000000000000e+02,1.230000000000000000e+02,8.830000000000000000e+02,9.900000000000000000e+01,8.930000000000000000e+02,8.800000000000000000e+01
8.950000000000000000e+02,7.000000000000000000e+01,8.910000000000000000e+02,8.800000000000000000e+01,8.840000000000000000e+02,8.100000000000000000e+01,8.840000000000000000e+02,9.200000000000000000e+01,9.010000000000000000e+02,6.400000000000000000e+01,9.120000000000000000e+02,5.000000000000000000e+01
1.171000000000000000e+03,3.020000000000000000e+02,1.169000000000000000e+03,3.180000000000000000e+02,1.149000000000000000e+03,3.120000000000000000e+02,1.152000000000000000e+03,3.200000000000000000e+02,1.209000000000000000e+03,2.920000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.860000000000000000e+02,2.700000000000000000e+01,3.850000000000000000e+02,4.400000000000000000e+01,3.860000000000000000e+02,4.100000000000000000e+01,3.850000000000000000e+02,5.100000000000000000e+01,3.760000000000000000e+02,1.700000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
9.650000000000000000e+02,4.800000000000000000e+01,9.610000000000000000e+02,6.500000000000000000e+01,9.530000000000000000e+02,6.000000000000000000e+01,9.520000000000000000e+02,6.900000000000000000e+01,9.740000000000000000e+02,3.900000000000000000e+01,9.890000000000000000e+02,2.100000000000000000e+01
8.830000000000000000e+02,9.300000000000000000e+01,8.790000000000000000e+02,1.110000000000000000e+02,8.730000000000000000e+02,1.030000000000000000e+02,8.730000000000000000e+02,1.130000000000000000e+02,8.890000000000000000e+02,8.800000000000000000e+01,8.990000000000000000e+02,7.600000000000000000e+01
6.860000000000000000e+02,5.830000000000000000e+02,6.840000000000000000e+02,5.950000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.810000000000000000e+02,5.910000000000000000e+02,6.920000000000000000e+02,5.980000000000000000e+02,7.010000000000000000e+02,6.160000000000000000e+02
8.890000000000000000e+02,1.840000000000000000e+02,8.850000000000000000e+02,2.010000000000000000e+02,8.790000000000000000e+02,1.930000000000000000e+02,8.790000000000000000e+02,2.030000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,9.070000000000000000e+02,1.720000000000000000e+02
3.470000000000000000e+02,7.100000000000000000e+01,3.470000000000000000e+02,8.400000000000000000e+01,3.500000000000000000e+02,8.500000000000000000e+01,3.480000000000000000e+02,9.600000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.170000000000000000e+02,4.200000000000000000e+01
8.830000000000000000e+02,4.300000000000000000e+01,8.790000000000000000e+02,6.100000000000000000e+01,8.730000000000000000e+02,5.400000000000000000e+01,8.720000000000000000e+02,6.500000000000000000e+01,8.880000000000000000e+02,3.800000000000000000e+01,8.980000000000000000e+02,2.400000000000000000e+01
1.320000000000000000e+02,4.940000000000000000e+02,1.340000000000000000e+02,5.090000000000000000e+02,1.520000000000000000e+02,4.990000000000000000e+02,1.500000000000000000e+02,5.110000000000000000e+02,9.400000000000000000e+01,5.000000000000000000e+02,2.700000000000000000e+01,5.090000000000000000e+02
8.840000000000000000e+02,1.420000000000000000e+02,8.800000000000000000e+02,1.590000000000000000e+02,8.740000000000000000e+02,1.510000000000000000e+02,8.740000000000000000e+02,1.610000000000000000e+02,8.890000000000000000e+02,1.380000000000000000e+02,9.000000000000000000e+02,1.290000000000000000e+02
8.780000000000000000e+02,5.500000000000000000e+01,8.740000000000000000e+02,7.300000000000000000e+01,8.680000000000000000e+02,6.600000000000000000e+01,8.670000000000000000e+02,7.600000000000000000e+01,8.820000000000000000e+02,4.900000000000000000e+01,8.920000000000000000e+02,3.700000000000000000e+01
2.670000000000000000e+02,5.940000000000000000e+02,2.700000000000000000e+02,6.090000000000000000e+02,2.870000000000000000e+02,5.940000000000000000e+02,2.850000000000000000e+02,6.060000000000000000e+02,2.320000000000000000e+02,6.100000000000000000e+02,1.650000000000000000e+02,6.370000000000000000e+02
