1.030000000000000000e+02,2.590000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,3.130000000000000000e+02,3.000000000000000000e+02,2.850000000000000000e+02,2.810000000000000000e+02,2.140000000000000000e+02,2.350000000000000000e+02,1.820000000000000000e+02,2.150000000000000000e+02
5.510000000000000000e+02,4.420000000000000000e+02,6.660000000000000000e+02,4.420000000000000000e+02,6.620000000000000000e+02,4.500000000000000000e+02,6.630000000000000000e+02,4.500000000000000000e+02,6.660000000000000000e+02,4.460000000000000000e+02,6.700000000000000000e+02,4.460000000000000000e+02
1.670000000000000000e+02,2.750000000000000000e+02,3.050000000000000000e+02,2.700000000000000000e+02,3.510000000000000000e+02,3.070000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.790000000000000000e+02,2.570000000000000000e+02,2.590000000000000000e+02,2.450000000000000000e+02
4.920000000000000000e+02,4.520000000000000000e+02,5.840000000000000000e+02,4.510000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.940000000000000000e+02,4.620000000000000000e+02,5.880000000000000000e+02,4.550000000000000000e+02,5.880000000000000000e+02,4.540000000000000000e+02
5.460000000000000000e+02,3.710000000000000000e+02,6.750000000000000000e+02,3.750000000000000000e+02,7.110000000000000000e+02,4.090000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.420000000000000000e+02,3.520000000000000000e+02,6.820000000000000000e+02,3.350000000000000000e+02
2.960000000000000000e+02,2.830000000000000000e+02,4.780000000000000000e+02,2.810000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.020000000000000000e+02,3.160000000000000000e+02,4.480000000000000000e+02,2.510000000000000000e+02,4.210000000000000000e+02,2.150000000000000000e+02
2.580000000000000000e+02,1.580000000000000000e+02,4.420000000000000000e+02,1.580000000000000000e+02,4.940000000000000000e+02,2.450000000000000000e+02,4.710000000000000000e+02,2.100000000000000000e+02,4.090000000000000000e+02,1.100000000000000000e+02,3.760000000000000000e+02,5.500000000000000000e+01
1.390000000000000000e+02,2.430000000000000000e+02,2.940000000000000000e+02,2.400000000000000000e+02,3.420000000000000000e+02,2.840000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.530000000000000000e+02,2.200000000000000000e+02,2.270000000000000000e+02,2.000000000000000000e+02
6.780000000000000000e+02,4.780000000000000000e+02,7.770000000000000000e+02,4.760000000000000000e+02,7.680000000000000000e+02,4.830000000000000000e+02,7.720000000000000000e+02,4.840000000000000000e+02,7.800000000000000000e+02,4.800000000000000000e+02,7.860000000000000000e+02,4.800000000000000000e+02
8.200000000000000000e+02,4.100000000000000000e+02,9.470000000000000000e+02,4.110000000000000000e+02,8.930000000000000000e+02,4.320000000000000000e+02,9.240000000000000000e+02,4.240000000000000000e+02,9.670000000000000000e+02,4.100000000000000000e+02,9.900000000000000000e+02,4.040000000000000000e+02
1.160000000000000000e+02,2.270000000000000000e+02,2.650000000000000000e+02,2.230000000000000000e+02,3.240000000000000000e+02,2.720000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,2.350000000000000000e+02,2.050000000000000000e+02,1.770000000000000000e+02,1.630000000000000000e+02
5.330000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.760000000000000000e+02,6.060000000000000000e+02,5.580000000000000000e+02,5.950000000000000000e+02,5.690000000000000000e+02,5.970000000000000000e+02,5.830000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
6.060000000000000000e+02,3.920000000000000000e+02,7.230000000000000000e+02,3.900000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.180000000000000000e+02,4.040000000000000000e+02,7.270000000000000000e+02,3.880000000000000000e+02,7.900000000000000000e+02,3.720000000000000000e+02
7.300000000000000000e+01,2.510000000000000000e+02,2.210000000000000000e+02,2.470000000000000000e+02,2.870000000000000000e+02,2.930000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.880000000000000000e+02,2.280000000000000000e+02,1.530000000000000000e+02,2.060000000000000000e+02
5.120000000000000000e+02,4.410000000000000000e+02,5.990000000000000000e+02,4.380000000000000000e+02,5.920000000000000000e+02,4.310000000000000000e+02,5.890000000000000000e+02,4.480000000000000000e+02,5.930000000000000000e+02,4.410000000000000000e+02,6.240000000000000000e+02,4.370000000000000000e+02
1.130000000000000000e+02,5.210000000000000000e+02,3.420000000000000000e+02,4.820000000000000000e+02,3.910000000000000000e+02,4.900000000000000000e+02,3.680000000000000000e+02,4.900000000000000000e+02,3.130000000000000000e+02,4.830000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.020000000000000000e+02,5.220000000000000000e+02,3.270000000000000000e+02,4.820000000000000000e+02,3.780000000000000000e+02,4.900000000000000000e+02,3.530000000000000000e+02,4.910000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,9.200000000000000000e+01,5.150000000000000000e+02
6.900000000000000000e+02,4.010000000000000000e+02,8.430000000000000000e+02,4.010000000000000000e+02,8.050000000000000000e+02,4.300000000000000000e+02,8.100000000000000000e+02,4.180000000000000000e+02,8.450000000000000000e+02,3.950000000000000000e+02,8.510000000000000000e+02,3.870000000000000000e+02
6.100000000000000000e+02,3.590000000000000000e+02,7.950000000000000000e+02,3.590000000000000000e+02,7.590000000000000000e+02,4.020000000000000000e+02,7.830000000000000000e+02,3.860000000000000000e+02,8.140000000000000000e+02,3.400000000000000000e+02,8.420000000000000000e+02,3.130000000000000000e+02
7.660000000000000000e+02,3.610000000000000000e+02,9.470000000000000000e+02,3.610000000000000000e+02,8.480000000000000000e+02,4.000000000000000000e+02,9.060000000000000000e+02,3.890000000000000000e+02,9.950000000000000000e+02,3.430000000000000000e+02,9.550000000000000000e+02,3.360000000000000000e+02
9.870000000000000000e+02,6.800000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.057000000000000000e+03,1.210000000000000000e+02,1.081000000000000000e+03,9.900000000000000000e+01,1.131000000000000000e+03,5.100000000000000000e+01,1.373000000000000000e+03,3.400000000000000000e+01
5.970000000000000000e+02,4.520000000000000000e+02,6.790000000000000000e+02,4.480000000000000000e+02,6.740000000000000000e+02,4.560000000000000000e+02,6.760000000000000000e+02,4.570000000000000000e+02,6.790000000000000000e+02,4.520000000000000000e+02,6.830000000000000000e+02,4.530000000000000000e+02
8.070000000000000000e+02,5.870000000000000000e+02,1.066000000000000000e+03,5.850000000000000000e+02,9.870000000000000000e+02,5.760000000000000000e+02,9.580000000000000000e+02,5.700000000000000000e+02,1.026000000000000000e+03,5.810000000000000000e+02,1.109000000000000000e+03,5.980000000000000000e+02
2.420000000000000000e+02,1.740000000000000000e+02,4.260000000000000000e+02,1.740000000000000000e+02,4.810000000000000000e+02,2.570000000000000000e+02,4.570000000000000000e+02,2.240000000000000000e+02,3.900000000000000000e+02,1.290000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
6.450000000000000000e+02,3.420000000000000000e+02,7.320000000000000000e+02,3.380000000000000000e+02,7.260000000000000000e+02,3.480000000000000000e+02,7.290000000000000000e+02,3.470000000000000000e+02,8.050000000000000000e+02,3.310000000000000000e+02,8.840000000000000000e+02,2.850000000000000000e+02
2.960000000000000000e+02,3.110000000000000000e+02,4.020000000000000000e+02,3.040000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.030000000000000000e+02,3.370000000000000000e+02,4.480000000000000000e+02,2.820000000000000000e+02,4.200000000000000000e+02,2.520000000000000000e+02
5.310000000000000000e+02,4.650000000000000000e+02,6.290000000000000000e+02,4.670000000000000000e+02,6.280000000000000000e+02,4.760000000000000000e+02,6.280000000000000000e+02,4.760000000000000000e+02,6.270000000000000000e+02,4.710000000000000000e+02,6.300000000000000000e+02,4.700000000000000000e+02
8.920000000000000000e+02,6.050000000000000000e+02,1.213000000000000000e+03,6.030000000000000000e+02,1.077000000000000000e+03,5.850000000000000000e+02,1.048000000000000000e+03,5.790000000000000000e+02,1.145000000000000000e+03,5.920000000000000000e+02,1.286000000000000000e+03,6.230000000000000000e+02
3.820000000000000000e+02,3.130000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,4.740000000000000000e+02,3.190000000000000000e+02,4.730000000000000000e+02,3.180000000000000000e+02,4.720000000000000000e+02,3.090000000000000000e+02,6.120000000000000000e+02,3.160000000000000000e+02
4.640000000000000000e+02,3.460000000000000000e+02,5.520000000000000000e+02,3.400000000000000000e+02,5.500000000000000000e+02,3.510000000000000000e+02,5.510000000000000000e+02,3.500000000000000000e+02,5.510000000000000000e+02,3.440000000000000000e+02,5.540000000000000000e+02,3.430000000000000000e+02
7.800000000000000000e+02,5.420000000000000000e+02,1.018000000000000000e+03,5.420000000000000000e+02,9.570000000000000000e+02,5.430000000000000000e+02,9.430000000000000000e+02,5.400000000000000000e+02,1.034000000000000000e+03,5.360000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
8.920000000000000000e+02,5.880000000000000000e+02,1.212000000000000000e+03,5.850000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.053000000000000000e+03,5.670000000000000000e+02,1.128000000000000000e+03,5.750000000000000000e+02,1.286000000000000000e+03,6.020000000000000000e+02
3.140000000000000000e+02,2.810000000000000000e+02,4.960000000000000000e+02,2.790000000000000000e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,5.170000000000000000e+02,3.160000000000000000e+02,4.700000000000000000e+02,2.500000000000000000e+02,4.450000000000000000e+02,2.140000000000000000e+02
